Date,BTC-USD,GC=F,^VIX
2019-02-07,3399.4716796875,1309.4000244140625,16.3700008392334
2019-02-08,3666.7802734375,1313.699951171875,15.720000267028809
2019-02-11,3648.4306640625,1307.0,15.970000267028809
2019-02-12,3653.528564453125,1309.199951171875,15.430000305175781
2019-02-13,3632.070556640625,1310.800048828125,15.649999618530273
2019-02-14,3616.880859375,1309.800048828125,16.219999313354492
2019-02-15,3620.810791015625,1318.0999755859375,14.90999984741211
2019-02-19,3947.094482421875,1340.0999755859375,14.880000114440918
2019-02-20,3999.820556640625,1343.300048828125,14.020000457763672
2019-02-21,3954.1181640625,1323.5,14.460000038146973
2019-02-22,4005.526611328125,1329.199951171875,13.510000228881836
2019-02-25,3882.6962890625,1325.9000244140625,14.850000381469727
2019-02-26,3854.35791015625,1325.0999755859375,15.170000076293945
2019-02-27,3851.04736328125,1317.699951171875,14.699999809265137
2019-02-28,3854.785400390625,1312.800048828125,14.779999732971191
2019-03-01,3859.583740234375,1296.4000244140625,13.569999694824219
2019-03-04,3761.55712890625,1284.800048828125,14.630000114440918
2019-03-05,3896.375,1282.0,14.739999771118164
2019-03-06,3903.942626953125,1284.9000244140625,15.739999771118164
2019-03-07,3911.484375,1283.800048828125,16.59000015258789
2019-03-08,3901.131591796875,1297.0,16.049999237060547
2019-03-11,3905.227294921875,1288.800048828125,14.329999923706055
2019-03-12,3909.15625,1296.300048828125,13.770000457763672
2019-03-13,3906.71728515625,1307.5,13.40999984741211
2019-03-14,3924.369140625,1293.4000244140625,13.5
2019-03-15,3960.9111328125,1301.800048828125,12.880000114440918
2019-03-18,4032.50732421875,1300.300048828125,13.100000381469727
2019-03-19,4071.190185546875,1305.0,13.5600004196167
2019-03-20,4087.476318359375,1300.5,13.90999984741211
2019-03-21,4029.326904296875,1306.0999755859375,13.630000114440918
2019-03-22,4023.96826171875,1311.5999755859375,16.479999542236328
2019-03-25,3963.070556640625,1321.9000244140625,16.329999923706055
2019-03-26,3985.080810546875,1314.300048828125,14.680000305175781
2019-03-27,4087.066162109375,1309.9000244140625,15.149999618530273
2019-03-28,4069.107177734375,1289.800048828125,14.430000305175781
2019-03-29,4098.37451171875,1293.0,13.710000038146973
2019-04-01,4158.18310546875,1288.4000244140625,13.399999618530273
2019-04-02,4879.8779296875,1290.0,13.359999656677246
2019-04-03,4973.02197265625,1289.9000244140625,13.739999771118164
2019-04-04,4922.798828125,1289.0,13.579999923706055
2019-04-05,5036.68115234375,1290.4000244140625,12.819999694824219
2019-04-08,5289.77099609375,1297.0999755859375,13.180000305175781
2019-04-09,5204.95849609375,1303.5,14.279999732971191
2019-04-10,5324.5517578125,1309.0999755859375,13.300000190734863
2019-04-11,5064.48779296875,1288.5999755859375,13.020000457763672
2019-04-12,5089.5390625,1290.5999755859375,12.010000228881836
2019-04-15,5067.1083984375,1286.800048828125,12.319999694824219
2019-04-16,5235.5595703125,1272.5999755859375,12.180000305175781
2019-04-17,5251.93798828125,1272.199951171875,12.600000381469727
2019-04-18,5298.3857421875,1271.9000244140625,12.09000015258789
2019-04-22,5399.365234375,1273.5,12.420000076293945
2019-04-23,5572.3623046875,1269.300048828125,12.279999732971191
2019-04-24,5464.86669921875,1275.5,13.140000343322754
2019-04-25,5210.515625,1275.800048828125,13.25
2019-04-26,5279.34814453125,1284.9000244140625,12.729999542236328
2019-04-29,5247.3525390625,1278.5999755859375,13.109999656677246
2019-04-30,5350.7265625,1282.800048828125,13.119999885559082
2019-05-01,5402.697265625,1281.4000244140625,14.800000190734863
2019-05-02,5505.28369140625,1269.699951171875,14.420000076293945
2019-05-03,5768.28955078125,1279.199951171875,12.869999885559082
2019-05-06,5746.80712890625,1281.699951171875,15.4399995803833
2019-05-07,5829.50146484375,1283.5,19.31999969482422
2019-05-08,5982.45751953125,1279.4000244140625,19.399999618530273
2019-05-09,6174.52880859375,1283.5,19.100000381469727
2019-05-10,6378.84912109375,1285.699951171875,16.040000915527344
2019-05-13,7814.9150390625,1300.0999755859375,20.549999237060547
2019-05-14,7994.416015625,1294.699951171875,18.059999465942383
2019-05-15,8205.16796875,1296.300048828125,16.440000534057617
2019-05-16,7884.9091796875,1285.0,15.289999961853027
2019-05-17,7343.8955078125,1274.5,15.960000038146973
2019-05-20,7978.30908203125,1276.0999755859375,16.309999465942383
2019-05-21,7963.32763671875,1272.0,14.949999809265137
2019-05-22,7680.06640625,1273.5999755859375,14.75
2019-05-23,7881.8466796875,1284.800048828125,16.920000076293945
2019-05-24,7987.37158203125,1283.0,15.850000381469727
2019-05-28,8719.9619140625,1276.5,17.5
2019-05-29,8659.4873046875,1280.5999755859375,17.899999618530273
2019-05-30,8319.47265625,1287.0999755859375,17.299999237060547
2019-05-31,8574.501953125,1305.800048828125,18.709999084472656
2019-06-03,8208.9951171875,1322.699951171875,18.860000610351562
2019-06-04,7707.77099609375,1323.4000244140625,16.969999313354492
2019-06-05,7824.2314453125,1328.300048828125,16.09000015258789
2019-06-06,7822.0234375,1337.5999755859375,15.930000305175781
2019-06-07,8043.951171875,1341.199951171875,16.299999237060547
2019-06-10,8000.32958984375,1324.699951171875,15.9399995803833
2019-06-11,7927.71435546875,1326.4000244140625,15.989999771118164
2019-06-12,8145.857421875,1331.9000244140625,15.90999984741211
2019-06-13,8230.923828125,1339.199951171875,15.819999694824219
2019-06-14,8693.8330078125,1340.0999755859375,15.279999732971191
2019-06-17,9320.3525390625,1338.699951171875,15.350000381469727
2019-06-18,9081.7626953125,1346.5999755859375,15.149999618530273
2019-06-19,9273.521484375,1344.5999755859375,14.329999923706055
2019-06-20,9527.16015625,1392.9000244140625,14.75
2019-06-21,10144.556640625,1396.199951171875,15.399999618530273
2019-06-24,11011.1025390625,1414.300048828125,15.260000228881836
2019-06-25,11790.9169921875,1414.9000244140625,16.280000686645508
2019-06-26,13016.2314453125,1411.5999755859375,16.209999084472656
2019-06-27,11182.806640625,1408.4000244140625,15.819999694824219
2019-06-28,12407.33203125,1409.699951171875,15.079999923706055
2019-07-01,10583.134765625,1385.5999755859375,14.0600004196167
2019-07-02,10801.677734375,1404.5999755859375,12.930000305175781
2019-07-03,11961.26953125,1417.699951171875,12.569999694824219
2019-07-05,10978.4599609375,1396.699951171875,13.279999732971191
2019-07-08,12285.9580078125,1397.0,13.960000038146973
2019-07-09,12573.8125,1397.5,14.09000015258789
2019-07-10,12156.5126953125,1410.0999755859375,13.029999732971191
2019-07-11,11358.662109375,1404.300048828125,12.930000305175781
2019-07-12,11815.986328125,1409.9000244140625,12.390000343322754
2019-07-15,10895.08984375,1411.4000244140625,12.680000305175781
2019-07-16,9477.6416015625,1409.199951171875,12.859999656677246
2019-07-17,9693.802734375,1421.300048828125,13.970000267028809
2019-07-18,10666.482421875,1426.0999755859375,13.529999732971191
2019-07-19,10530.732421875,1425.0999755859375,14.449999809265137
2019-07-22,10343.1064453125,1425.300048828125,13.529999732971191
2019-07-23,9900.767578125,1420.0999755859375,12.609999656677246
2019-07-24,9811.92578125,1422.800048828125,12.069999694824219
2019-07-25,9911.841796875,1413.9000244140625,12.739999771118164
2019-07-26,9870.3037109375,1418.5,12.15999984741211
2019-07-29,9519.1455078125,1419.5999755859375,12.829999923706055
2019-07-30,9607.423828125,1429.699951171875,13.9399995803833
2019-07-31,10085.6279296875,1426.0999755859375,16.1200008392334
2019-08-01,10399.6689453125,1420.9000244140625,17.8700008392334
2019-08-02,10518.1748046875,1445.5999755859375,17.610000610351562
2019-08-05,11805.6533203125,1464.5999755859375,24.59000015258789
2019-08-06,11478.1689453125,1472.4000244140625,20.170000076293945
2019-08-07,11941.96875,1507.300048828125,19.489999771118164
2019-08-08,11966.4072265625,1497.699951171875,16.90999984741211
2019-08-09,11862.9365234375,1496.5999755859375,17.969999313354492
2019-08-12,11382.6162109375,1505.300048828125,21.09000015258789
2019-08-13,10895.830078125,1502.199951171875,17.520000457763672
2019-08-14,10051.7041015625,1515.9000244140625,22.100000381469727
2019-08-15,10311.5458984375,1519.5999755859375,21.18000030517578
2019-08-16,10374.3388671875,1512.5,18.469999313354492
2019-08-19,10916.0537109375,1500.4000244140625,16.8799991607666
2019-08-20,10763.232421875,1504.5999755859375,17.5
2019-08-21,10138.0498046875,1504.5999755859375,15.800000190734863
2019-08-22,10131.0556640625,1497.300048828125,16.68000030517578
2019-08-23,10407.96484375,1526.5999755859375,19.8700008392334
2019-08-26,10370.8203125,1526.300048828125,19.31999969482422
2019-08-27,10185.5,1541.0,20.309999465942383
2019-08-28,9754.4228515625,1537.800048828125,19.350000381469727
2019-08-29,9510.2001953125,1526.5,17.8799991607666
2019-08-30,9598.173828125,1519.0999755859375,18.979999542236328
2019-09-03,10623.5400390625,1545.9000244140625,19.65999984741211
2019-09-04,10594.4931640625,1550.300048828125,17.329999923706055
2019-09-05,10575.533203125,1515.4000244140625,16.270000457763672
2019-09-06,10353.302734375,1506.199951171875,15.0
2019-09-09,10334.974609375,1502.199951171875,15.270000457763672
2019-09-10,10115.9755859375,1490.300048828125,15.199999809265137
2019-09-11,10178.3720703125,1494.4000244140625,14.609999656677246
2019-09-12,10410.126953125,1498.699951171875,14.220000267028809
2019-09-13,10360.546875,1490.9000244140625,13.739999771118164
2019-09-16,10276.7939453125,1503.0999755859375,14.670000076293945
2019-09-17,10241.2724609375,1505.0999755859375,14.4399995803833
2019-09-18,10198.248046875,1507.5,13.949999809265137
2019-09-19,10266.4150390625,1498.4000244140625,14.050000190734863
2019-09-20,10181.6416015625,1507.300048828125,15.319999694824219
2019-09-23,9729.32421875,1523.699951171875,14.90999984741211
2019-09-24,8620.56640625,1532.0999755859375,17.049999237060547
2019-09-25,8486.9931640625,1504.5999755859375,15.960000038146973
2019-09-26,8118.9677734375,1507.5,16.06999969482422
2019-09-27,8251.845703125,1499.0999755859375,17.219999313354492
2019-09-30,8293.8681640625,1465.699951171875,16.239999771118164
2019-10-01,8343.2763671875,1482.0,18.559999465942383
2019-10-02,8393.0419921875,1501.0,20.559999465942383
2019-10-03,8259.9921875,1507.0999755859375,19.1200008392334
2019-10-04,8205.939453125,1506.199951171875,17.040000915527344
2019-10-07,8245.623046875,1497.699951171875,17.860000610351562
2019-10-08,8228.783203125,1497.199951171875,20.280000686645508
2019-10-09,8595.740234375,1506.0999755859375,18.639999389648438
2019-10-10,8586.4736328125,1494.800048828125,17.56999969482422
2019-10-11,8321.7568359375,1482.699951171875,15.579999923706055
2019-10-14,8374.6865234375,1491.699951171875,14.569999694824219
2019-10-15,8205.369140625,1477.5999755859375,13.539999961853027
2019-10-16,8047.52685546875,1488.0,13.680000305175781
2019-10-17,8103.9111328125,1492.300048828125,13.789999961853027
2019-10-18,7973.20751953125,1488.199951171875,14.25
2019-10-21,8243.720703125,1482.4000244140625,14.0
2019-10-22,8078.203125,1481.699951171875,14.460000038146973
2019-10-23,7514.671875,1489.9000244140625,14.010000228881836
2019-10-24,7493.48876953125,1498.9000244140625,13.710000038146973
2019-10-25,8660.7001953125,1499.5,12.649999618530273
2019-10-28,9256.1484375,1490.0,13.109999656677246
2019-10-29,9427.6875,1487.0,13.199999809265137
2019-10-30,9205.7265625,1493.199951171875,12.329999923706055
2019-10-31,9199.5849609375,1511.4000244140625,13.220000267028809
2019-11-01,9261.1044921875,1508.0,12.300000190734863
2019-11-04,9412.6123046875,1508.0,12.829999923706055
2019-11-05,9342.52734375,1480.800048828125,13.100000381469727
2019-11-06,9360.8798828125,1490.199951171875,12.619999885559082
2019-11-07,9267.5615234375,1464.199951171875,12.729999542236328
2019-11-08,8804.880859375,1461.300048828125,12.069999694824219
2019-11-11,8757.7880859375,1455.5,12.6899995803833
2019-11-12,8815.662109375,1452.0999755859375,12.680000305175781
2019-11-13,8808.2626953125,1461.699951171875,13.0
2019-11-14,8708.0947265625,1471.800048828125,13.050000190734863
2019-11-15,8491.9921875,1467.300048828125,12.050000190734863
2019-11-18,8309.2861328125,1470.9000244140625,12.460000038146973
2019-11-19,8206.1455078125,1473.300048828125,12.859999656677246
2019-11-20,8027.26806640625,1473.300048828125,12.779999732971191
2019-11-21,7642.75,1463.0999755859375,13.130000114440918
2019-11-22,7296.57763671875,1463.0999755859375,12.34000015258789
2019-11-25,7146.1337890625,1456.5999755859375,11.869999885559082
2019-11-26,7218.37109375,1459.800048828125,11.539999961853027
2019-11-27,7531.66357421875,1453.4000244140625,11.75
2019-11-29,7761.24365234375,1465.5999755859375,12.619999885559082
2019-12-02,7321.98828125,1462.300048828125,14.90999984741211
2019-12-03,7320.1455078125,1478.199951171875,15.960000038146973
2019-12-04,7252.03466796875,1474.0,14.800000190734863
2019-12-05,7448.3076171875,1476.9000244140625,14.520000457763672
2019-12-06,7546.99658203125,1459.0999755859375,13.619999885559082
2019-12-09,7400.8994140625,1459.300048828125,15.859999656677246
2019-12-10,7278.11962890625,1462.5999755859375,15.680000305175781
2019-12-11,7217.42724609375,1469.4000244140625,14.989999771118164
2019-12-12,7243.13427734375,1466.699951171875,13.9399995803833
2019-12-13,7269.6845703125,1475.5999755859375,12.630000114440918
2019-12-16,6932.48046875,1475.0,12.140000343322754
2019-12-17,6640.51513671875,1474.5999755859375,12.289999961853027
2019-12-18,7276.802734375,1472.5999755859375,12.579999923706055
2019-12-19,7202.84423828125,1478.199951171875,12.5
2019-12-20,7218.81640625,1474.699951171875,12.510000228881836
2019-12-23,7355.62841796875,1482.5,12.609999656677246
2019-12-24,7322.5322265625,1499.0999755859375,12.670000076293945
2019-12-26,7238.966796875,1509.300048828125,12.649999618530273
2019-12-27,7290.08837890625,1513.800048828125,13.430000305175781
2019-12-30,7292.9951171875,1514.5,14.819999694824219
2019-12-31,7193.59912109375,1519.5,13.779999732971191
2020-01-02,6985.47021484375,1524.5,12.470000267028809
2020-01-03,7344.88427734375,1549.199951171875,14.020000457763672
2020-01-06,7769.21923828125,1566.199951171875,13.850000381469727
2020-01-07,8163.6923828125,1571.800048828125,13.789999961853027
2020-01-08,8079.86279296875,1557.4000244140625,13.449999809265137
2020-01-09,7879.0712890625,1551.699951171875,12.539999961853027
2020-01-10,8166.55419921875,1557.5,12.5600004196167
2020-01-13,8144.1943359375,1548.4000244140625,12.319999694824219
2020-01-14,8827.7646484375,1542.4000244140625,12.390000343322754
2020-01-15,8807.0107421875,1552.0999755859375,12.420000076293945
2020-01-16,8723.7861328125,1549.0,12.319999694824219
2020-01-17,8929.0380859375,1558.800048828125,12.100000381469727
2020-01-21,8745.89453125,1556.4000244140625,12.850000381469727
2020-01-22,8680.8759765625,1555.300048828125,12.90999984741211
2020-01-23,8406.515625,1564.5999755859375,12.979999542236328
2020-01-24,8445.4345703125,1571.0999755859375,14.5600004196167
2020-01-27,8909.8193359375,1576.800048828125,18.229999542236328
2020-01-28,9358.58984375,1569.199951171875,16.280000686645508
2020-01-29,9316.6298828125,1569.800048828125,16.389999389648438
2020-01-30,9508.9931640625,1583.5,15.489999771118164
2020-01-31,9350.529296875,1582.9000244140625,18.84000015258789
2020-02-03,9293.521484375,1577.199951171875,17.969999313354492
2020-02-04,9180.962890625,1550.4000244140625,16.049999237060547
2020-02-05,9613.423828125,1557.800048828125,15.149999618530273
2020-02-06,9729.8017578125,1565.0999755859375,14.960000038146973
2020-02-07,9795.943359375,1568.5999755859375,15.470000267028809
2020-02-10,9856.611328125,1574.699951171875,15.039999961853027
2020-02-11,10208.236328125,1565.5999755859375,15.180000305175781
2020-02-12,10326.0546875,1567.4000244140625,13.739999771118164
2020-02-13,10214.3798828125,1575.0999755859375,14.149999618530273
2020-02-14,10312.1162109375,1582.699951171875,13.680000305175781
2020-02-18,10141.99609375,1600.0,14.829999923706055
2020-02-19,9633.38671875,1607.5,14.380000114440918
2020-02-20,9608.4755859375,1616.5999755859375,15.5600004196167
2020-02-21,9686.44140625,1644.5999755859375,17.079999923706055
2020-02-24,9650.1748046875,1672.4000244140625,25.030000686645508
2020-02-25,9341.705078125,1646.9000244140625,27.850000381469727
2020-02-26,8820.5224609375,1640.0,27.559999465942383
2020-02-27,8784.494140625,1640.0,39.15999984741211
2020-02-28,8672.455078125,1564.0999755859375,40.11000061035156
2020-03-02,8869.669921875,1592.300048828125,33.41999816894531
2020-03-03,8787.7861328125,1642.0999755859375,36.81999969482422
2020-03-04,8755.24609375,1641.0999755859375,31.989999771118164
2020-03-05,9078.7626953125,1666.4000244140625,39.619998931884766
2020-03-06,9122.5458984375,1670.800048828125,41.939998626708984
2020-03-09,7923.64453125,1674.5,54.459999084472656
2020-03-10,7909.7294921875,1659.0999755859375,47.29999923706055
2020-03-11,7911.43017578125,1641.4000244140625,53.900001525878906
2020-03-12,4970.7880859375,1589.300048828125,75.47000122070312
2020-03-13,5563.70703125,1515.699951171875,57.83000183105469
2020-03-16,5014.47998046875,1485.9000244140625,82.69000244140625
2020-03-17,5225.62939453125,1524.9000244140625,75.91000366210938
2020-03-18,5238.4384765625,1477.300048828125,76.44999694824219
2020-03-19,6191.19287109375,1478.5999755859375,72.0
2020-03-20,6198.7783203125,1484.0,66.04000091552734
2020-03-23,6416.31494140625,1567.0,61.59000015258789
2020-03-24,6734.8037109375,1660.199951171875,61.66999816894531
2020-03-25,6681.06298828125,1632.300048828125,63.95000076293945
2020-03-26,6716.4404296875,1650.0999755859375,61.0
2020-03-27,6469.79833984375,1623.9000244140625,65.54000091552734
2020-03-30,6429.841796875,1622.0,57.08000183105469
2020-03-31,6438.64453125,1583.4000244140625,53.540000915527344
2020-04-01,6606.7763671875,1578.199951171875,57.060001373291016
2020-04-02,6793.62451171875,1625.699951171875,50.90999984741211
2020-04-03,6733.38720703125,1633.699951171875,46.79999923706055
2020-04-06,7271.78125,1677.0,45.2400016784668
2020-04-07,7176.41455078125,1664.800048828125,46.70000076293945
2020-04-08,7334.0986328125,1665.4000244140625,43.349998474121094
2020-04-09,7302.08935546875,1736.199951171875,41.66999816894531
2020-04-13,6845.03759765625,1744.800048828125,41.16999816894531
2020-04-14,6842.427734375,1756.699951171875,37.7599983215332
2020-04-15,6642.10986328125,1727.199951171875,40.84000015258789
2020-04-16,7116.80419921875,1720.4000244140625,40.11000061035156
2020-04-17,7096.1845703125,1689.199951171875,38.150001525878906
2020-04-20,6881.95849609375,1701.5999755859375,43.83000183105469
2020-04-21,6880.3232421875,1678.199951171875,45.40999984741211
2020-04-22,7117.20751953125,1728.699951171875,41.97999954223633
2020-04-23,7429.724609375,1733.300048828125,41.380001068115234
2020-04-24,7550.90087890625,1723.5,35.93000030517578
2020-04-27,7795.60107421875,1711.9000244140625,33.290000915527344
2020-04-28,7807.05859375,1710.5,33.56999969482422
2020-04-29,8801.0380859375,1703.4000244140625,31.229999542236328
2020-04-30,8658.5537109375,1684.199951171875,34.150001525878906
2020-05-01,8864.7666015625,1694.5,37.189998626708984
2020-05-04,8912.654296875,1706.9000244140625,35.970001220703125
2020-05-05,9003.0703125,1704.4000244140625,33.61000061035156
2020-05-06,9268.76171875,1684.199951171875,34.119998931884766
2020-05-07,9951.5185546875,1721.800048828125,31.440000534057617
2020-05-08,9842.666015625,1709.9000244140625,27.979999542236328
2020-05-11,8601.7958984375,1695.300048828125,27.56999969482422
2020-05-12,8804.4775390625,1704.4000244140625,33.040000915527344
2020-05-13,9269.9873046875,1713.9000244140625,35.279998779296875
2020-05-14,9733.7216796875,1738.0999755859375,32.61000061035156
2020-05-15,9328.197265625,1753.4000244140625,31.889999389648438
2020-05-18,9726.5751953125,1731.800048828125,29.299999237060547
2020-05-19,9729.0380859375,1744.199951171875,30.530000686645508
2020-05-20,9522.9814453125,1750.5999755859375,27.989999771118164
2020-05-21,9081.76171875,1720.5,29.530000686645508
2020-05-22,9182.5771484375,1734.5999755859375,28.15999984741211
2020-05-26,8835.052734375,1704.800048828125,28.010000228881836
2020-05-27,9181.017578125,1710.300048828125,27.6200008392334
2020-05-28,9525.7509765625,1713.300048828125,28.59000015258789
2020-05-29,9439.1240234375,1736.9000244140625,27.510000228881836
2020-06-01,10167.2685546875,1737.800048828125,28.229999542236328
2020-06-02,9529.8037109375,1725.199951171875,26.84000015258789
2020-06-03,9656.7177734375,1697.800048828125,25.65999984741211
2020-06-04,9800.63671875,1718.9000244140625,25.809999465942383
2020-06-05,9665.533203125,1676.199951171875,24.520000457763672
2020-06-08,9771.4892578125,1698.300048828125,25.809999465942383
2020-06-09,9795.7001953125,1714.699951171875,27.56999969482422
2020-06-10,9870.0947265625,1713.300048828125,27.56999969482422
2020-06-11,9321.78125,1732.0,40.790000915527344
2020-06-12,9480.84375,1729.300048828125,36.09000015258789
2020-06-15,9450.7021484375,1720.300048828125,34.400001525878906
2020-06-16,9538.0244140625,1729.5999755859375,33.66999816894531
2020-06-17,9480.2548828125,1729.199951171875,33.470001220703125
2020-06-18,9411.8408203125,1724.800048828125,32.939998626708984
2020-06-19,9288.0185546875,1745.9000244140625,35.119998931884766
2020-06-22,9648.7177734375,1756.699951171875,31.770000457763672
2020-06-23,9629.658203125,1772.0999755859375,31.3700008392334
2020-06-24,9313.6103515625,1765.800048828125,33.84000015258789
2020-06-25,9264.8134765625,1762.0999755859375,32.220001220703125
2020-06-26,9162.91796875,1772.5,34.72999954223633
2020-06-29,9190.8544921875,1774.800048828125,31.780000686645508
2020-06-30,9137.9931640625,1793.0,30.43000030517578
2020-07-01,9228.3251953125,1773.199951171875,28.6200008392334
2020-07-02,9123.41015625,1784.0,27.68000030517578
2020-07-06,9375.474609375,1788.5,27.940000534057617
2020-07-07,9252.27734375,1804.199951171875,29.43000030517578
2020-07-08,9428.3330078125,1815.5,28.079999923706055
2020-07-09,9277.9677734375,1799.199951171875,29.260000228881836
2020-07-10,9278.8076171875,1798.199951171875,27.290000915527344
2020-07-13,9243.6142578125,1811.0,32.189998626708984
2020-07-14,9243.2138671875,1810.5999755859375,29.520000457763672
2020-07-15,9192.8369140625,1811.4000244140625,27.760000228881836
2020-07-16,9132.2275390625,1798.699951171875,28.0
2020-07-17,9151.392578125,1808.300048828125,25.68000030517578
2020-07-20,9164.2314453125,1815.9000244140625,24.459999084472656
2020-07-21,9374.8876953125,1842.4000244140625,24.84000015258789
2020-07-22,9525.36328125,1864.0999755859375,24.31999969482422
2020-07-23,9581.072265625,1889.0999755859375,26.079999923706055
2020-07-24,9536.892578125,1897.300048828125,25.84000015258789
2020-07-27,10990.873046875,1931.0,24.739999771118164
2020-07-28,10912.8232421875,1944.699951171875,25.440000534057617
2020-07-29,11100.4677734375,1953.5,24.100000381469727
2020-07-30,11111.2138671875,1942.300048828125,24.760000228881836
2020-07-31,11323.466796875,1962.800048828125,24.459999084472656
2020-08-03,11246.3486328125,1966.0,24.280000686645508
2020-08-04,11205.892578125,2001.199951171875,23.760000228881836
2020-08-05,11747.0224609375,2031.0999755859375,22.989999771118164
2020-08-06,11779.7734375,2051.5,22.649999618530273
2020-08-07,11601.47265625,2010.0999755859375,22.209999084472656
2020-08-10,11878.111328125,2024.4000244140625,22.1299991607666
2020-08-11,11410.525390625,1932.5999755859375,24.030000686645508
2020-08-12,11584.9345703125,1934.9000244140625,22.280000686645508
2020-08-13,11784.1376953125,1956.699951171875,22.1299991607666
2020-08-14,11768.87109375,1937.0,22.049999237060547
2020-08-17,12254.40234375,1985.0,21.350000381469727
2020-08-18,11991.2333984375,1999.4000244140625,21.510000228881836
2020-08-19,11758.283203125,1958.699951171875,22.540000915527344
2020-08-20,11878.3720703125,1933.800048828125,22.719999313354492
2020-08-21,11592.4892578125,1934.5999755859375,22.540000915527344
2020-08-24,11774.595703125,1927.699951171875,22.3700008392334
2020-08-25,11366.134765625,1911.800048828125,22.030000686645508
2020-08-26,11488.36328125,1940.699951171875,23.270000457763672
2020-08-27,11323.3974609375,1921.5999755859375,24.469999313354492
2020-08-28,11542.5,1964.5999755859375,22.959999084472656
2020-08-31,11680.8203125,1967.5999755859375,26.40999984741211
2020-09-01,11970.478515625,1968.199951171875,26.1200008392334
2020-09-02,11414.0341796875,1934.4000244140625,26.56999969482422
2020-09-03,10245.296875,1927.5999755859375,33.599998474121094
2020-09-04,10511.8134765625,1923.9000244140625,30.75
2020-09-08,10131.5166015625,1933.0,31.459999084472656
2020-09-09,10242.34765625,1944.699951171875,28.809999465942383
2020-09-10,10363.138671875,1954.199951171875,29.709999084472656
2020-09-11,10400.9150390625,1937.800048828125,26.8700008392334
2020-09-14,10680.837890625,1953.0999755859375,25.850000381469727
2020-09-15,10796.951171875,1956.300048828125,25.59000015258789
2020-09-16,10974.9052734375,1960.199951171875,26.040000915527344
2020-09-17,10948.990234375,1940.0,26.459999084472656
2020-09-18,10944.5859375,1952.0999755859375,25.829999923706055
2020-09-21,10462.259765625,1901.199951171875,27.780000686645508
2020-09-22,10538.4599609375,1898.5999755859375,26.860000610351562
2020-09-23,10246.1865234375,1859.9000244140625,28.579999923706055
2020-09-24,10760.06640625,1868.300048828125,28.510000228881836
2020-09-25,10692.716796875,1857.699951171875,26.3799991607666
2020-09-28,10709.65234375,1872.800048828125,26.190000534057617
2020-09-29,10844.640625,1894.300048828125,26.270000457763672
2020-09-30,10784.4912109375,1887.5,26.3700008392334
2020-10-01,10619.4521484375,1908.4000244140625,26.700000762939453
2020-10-02,10575.974609375,1900.199951171875,27.6299991607666
2020-10-05,10793.33984375,1912.5,27.959999084472656
2020-10-06,10604.40625,1901.0999755859375,29.479999542236328
2020-10-07,10668.96875,1883.5999755859375,28.059999465942383
2020-10-08,10915.685546875,1888.5999755859375,26.360000610351562
2020-10-09,11064.4580078125,1919.5,25.0
2020-10-12,11555.36328125,1922.5,25.06999969482422
2020-10-13,11425.8994140625,1888.5,26.06999969482422
2020-10-14,11429.5068359375,1901.300048828125,26.399999618530273
2020-10-15,11495.349609375,1903.199951171875,26.969999313354492
2020-10-16,11322.123046875,1900.800048828125,27.40999984741211
2020-10-19,11742.037109375,1906.4000244140625,29.18000030517578
2020-10-20,11916.3349609375,1910.4000244140625,29.350000381469727
2020-10-21,12823.689453125,1924.5999755859375,28.649999618530273
2020-10-22,12965.8916015625,1901.0999755859375,28.110000610351562
2020-10-23,12931.5390625,1902.0,27.549999237060547
2020-10-26,13075.248046875,1902.699951171875,32.459999084472656
2020-10-27,13654.21875,1908.800048828125,33.349998474121094
2020-10-28,13271.28515625,1876.199951171875,40.279998779296875
2020-10-29,13437.8828125,1865.5999755859375,37.59000015258789
2020-10-30,13546.5224609375,1877.4000244140625,38.02000045776367
2020-11-02,13550.4892578125,1890.4000244140625,37.130001068115234
2020-11-03,13950.30078125,1908.5,35.54999923706055
2020-11-04,14133.70703125,1894.5999755859375,29.56999969482422
2020-11-05,15579.8486328125,1945.300048828125,27.579999923706055
2020-11-06,15565.880859375,1950.300048828125,24.860000610351562
2020-11-09,15332.3154296875,1853.199951171875,25.75
2020-11-10,15290.90234375,1875.4000244140625,24.799999237060547
2020-11-11,15701.33984375,1860.699951171875,23.450000762939453
2020-11-12,16276.34375,1872.5999755859375,25.350000381469727
2020-11-13,16317.80859375,1885.699951171875,23.100000381469727
2020-11-16,16716.111328125,1887.300048828125,22.450000762939453
2020-11-17,17645.40625,1884.5,22.709999084472656
2020-11-18,17804.005859375,1873.5,23.84000015258789
2020-11-19,17817.08984375,1861.0999755859375,23.110000610351562
2020-11-20,18621.314453125,1872.5999755859375,23.700000762939453
2020-11-23,18364.12109375,1837.800048828125,22.65999984741211
2020-11-24,19107.46484375,1804.800048828125,21.639999389648438
2020-11-25,18732.12109375,1805.699951171875,21.25
2020-11-27,17108.40234375,1781.9000244140625,20.84000015258789
2020-11-30,19625.8359375,1775.699951171875,20.56999969482422
2020-12-01,18802.998046875,1814.0999755859375,20.770000457763672
2020-12-02,19201.091796875,1825.699951171875,21.170000076293945
2020-12-03,19445.3984375,1836.800048828125,21.280000686645508
2020-12-04,18699.765625,1835.9000244140625,20.790000915527344
